timestamp,close
2023-10-21 05:00:00,0.05408241929157819
2023-10-21 06:00:00,0.05400370370370371
2023-10-21 07:00:00,0.054104648500114504
2023-10-21 08:00:00,0.05414430209035739
2023-10-21 09:00:00,0.05385208296330057
2023-10-21 10:00:00,0.053900590118124383
2023-10-21 11:00:00,0.053972956650114076
2023-10-21 12:00:00,0.05391923032994497
2023-10-21 13:00:00,0.05417101864943561
2023-10-21 14:00:00,0.054283199817964006
2023-10-21 15:00:00,0.05440479928384851
2023-10-21 16:00:00,0.054287914810970096
2023-10-21 17:00:00,0.05436240720223444
2023-10-21 18:00:00,0.05411745233050847
2023-10-21 19:00:00,0.0542358826026961
2023-10-21 20:00:00,0.054312800946366986
2023-10-21 21:00:00,0.0543212676474414
2023-10-21 22:00:00,0.05435518928938139
2023-10-21 23:00:00,0.05446760845941653
2023-10-22 00:00:00,0.05450122628760198
2023-10-22 01:00:00,0.054491055976158186
2023-10-22 02:00:00,0.05443550412359743
2023-10-22 03:00:00,0.054494261790749315
2023-10-22 04:00:00,0.05455419530809215
2023-10-22 05:00:00,0.054522422008600226
2023-10-22 06:00:00,0.0546926900633406
2023-10-22 07:00:00,0.05468184013523303
2023-10-22 08:00:00,0.054578696876256876
2023-10-22 09:00:00,0.05455159997055063
2023-10-22 10:00:00,0.05460325848822469
2023-10-22 11:00:00,0.05445247274149812
2023-10-22 12:00:00,0.05458258487290389
2023-10-22 13:00:00,0.05463482723960716
2023-10-22 14:00:00,0.05451809850244683
2023-10-22 15:00:00,0.0545041556447368
2023-10-22 16:00:00,0.05461287352473425
2023-10-22 17:00:00,0.05468623065582156
2023-10-22 18:00:00,0.054686945755111606
2023-10-22 19:00:00,0.054790021848987305
2023-10-22 20:00:00,0.05494947328919506
2023-10-22 21:00:00,0.054994605241486874
2023-10-22 22:00:00,0.05548786374637544
2023-10-22 23:00:00,0.055479417796228676
2023-10-23 00:00:00,0.05555603514107561
2023-10-23 01:00:00,0.05524815073640906
2023-10-23 02:00:00,0.05530518255648206
2023-10-23 03:00:00,0.055120868968344075
2023-10-23 04:00:00,0.05528506468512079
2023-10-23 05:00:00,0.05499410432901417
2023-10-23 06:00:00,0.054860997893611055
2023-10-23 07:00:00,0.05493262886716203
2023-10-23 08:00:00,0.05483319159750936
2023-10-23 09:00:00,0.0548238605977289
2023-10-23 10:00:00,0.054746305193020116
2023-10-23 11:00:00,0.05470435105987356
2023-10-23 12:00:00,0.054690465785233934
2023-10-23 13:00:00,0.05457744178144847
2023-10-23 14:00:00,0.05454799506076558
2023-10-23 15:00:00,0.05429885355269124
2023-10-23 16:00:00,0.05414166781450505
2023-10-23 17:00:00,0.05443942279755948
2023-10-23 18:00:00,0.05456137424949967
2023-10-23 19:00:00,0.05449390543376345
2023-10-23 20:00:00,0.0542099016938611
2023-10-23 21:00:00,0.05427437021676113
2023-10-23 22:00:00,0.05356274793400829
2023-10-23 23:00:00,0.05338761909657443
2023-10-24 00:00:00,0.05301079728024298
2023-10-24 01:00:00,0.05217325165721774
2023-10-24 02:00:00,0.05302398843930636
2023-10-24 03:00:00,0.053117777484104955
2023-10-24 04:00:00,0.052968964985615506
2023-10-24 05:00:00,0.053506515724457714
2023-10-24 06:00:00,0.05333666862860507
2023-10-24 07:00:00,0.05319865913902611
2023-10-24 08:00:00,0.05329492236725651
2023-10-24 09:00:00,0.05317330429009075
2023-10-24 10:00:00,0.05310968813134245
2023-10-24 11:00:00,0.05341157742402315
2023-10-24 12:00:00,0.053239238683484576
2023-10-24 13:00:00,0.05314353086032558
2023-10-24 14:00:00,0.05292841396576812
2023-10-24 15:00:00,0.05282840103120954
2023-10-24 16:00:00,0.05253263953752184
2023-10-24 17:00:00,0.0525780091571785
2023-10-24 18:00:00,0.05248893233588994
2023-10-24 19:00:00,0.052592011834319524
2023-10-24 20:00:00,0.05263123499916826
2023-10-24 21:00:00,0.052372580389950595
2023-10-24 22:00:00,0.05251132195331871
2023-10-24 23:00:00,0.05260824711881392
2023-10-25 00:00:00,0.052684781682422056
2023-10-25 01:00:00,0.05265244776101946
2023-10-25 02:00:00,0.05272815491156102
2023-10-25 03:00:00,0.052599921762634894
2023-10-25 04:00:00,0.05249689259340499
2023-10-25 05:00:00,0.052426108229537895
2023-10-25 06:00:00,0.052407509436616415
2023-10-25 07:00:00,0.05225908774085319
2023-10-25 08:00:00,0.05221484496968912
2023-10-25 09:00:00,0.05213296545091497
2023-10-25 10:00:00,0.05205079009079254
2023-10-25 11:00:00,0.052204375122449034
2023-10-25 12:00:00,0.052027633127133356
2023-10-25 13:00:00,0.05200263286852186
2023-10-25 14:00:00,0.051967310695050305
2023-10-25 15:00:00,0.05185392484414287
2023-10-25 16:00:00,0.051722237531000276
2023-10-25 17:00:00,0.05166929206552534
2023-10-25 18:00:00,0.051666940763373755
2023-10-25 19:00:00,0.0515353724361281
2023-10-25 20:00:00,0.05154594569647601
2023-10-25 21:00:00,0.05176572045388116
2023-10-25 22:00:00,0.0517969271491029
2023-10-25 23:00:00,0.05180176262538412
2023-10-26 00:00:00,0.05171266669359539
2023-10-26 01:00:00,0.05167965213178853
2023-10-26 02:00:00,0.05165099226448107
2023-10-26 03:00:00,0.05219718002218735
2023-10-26 04:00:00,0.05211591496572174
2023-10-26 05:00:00,0.05210821646769816
2023-10-26 06:00:00,0.0523790539252223
2023-10-26 07:00:00,0.053378811226344865
2023-10-26 08:00:00,0.053443345800511625
2023-10-26 09:00:00,0.053455948134636166
2023-10-26 10:00:00,0.05343041835081933
2023-10-26 11:00:00,0.053164367610438294
2023-10-26 12:00:00,0.05319676367278175
2023-10-26 13:00:00,0.05288173685550493
2023-10-26 14:00:00,0.05231918595301101
2023-10-26 15:00:00,0.05222455542665825
2023-10-26 16:00:00,0.05223697650663943
2023-10-26 17:00:00,0.05254851007913639
2023-10-26 18:00:00,0.052482991595847364
2023-10-26 19:00:00,0.05265112234616028
2023-10-26 20:00:00,0.052600266754024703
2023-10-26 21:00:00,0.05275499616018197
2023-10-26 22:00:00,0.05279705775814725
2023-10-26 23:00:00,0.052807557490870856
2023-10-27 00:00:00,0.05278716961161909
2023-10-27 01:00:00,0.05251166239759396
2023-10-27 02:00:00,0.05250841908874365
2023-10-27 03:00:00,0.05249667325177182
2023-10-27 04:00:00,0.05266693064660419
2023-10-27 05:00:00,0.052625186654188826
2023-10-27 06:00:00,0.052446198242826425
2023-10-27 07:00:00,0.052342557842207274
2023-10-27 08:00:00,0.052403600706527165
2023-10-27 09:00:00,0.052385050657627046
2023-10-27 10:00:00,0.05237291568217106
2023-10-27 11:00:00,0.05232621671797523
2023-10-27 12:00:00,0.05252860120120648
2023-10-27 13:00:00,0.0524628082719205
2023-10-27 14:00:00,0.05233422916599062
2023-10-27 15:00:00,0.05245203750503823
2023-10-27 16:00:00,0.05228715332518496
2023-10-27 17:00:00,0.052428684096962844
2023-10-27 18:00:00,0.05254666630946959
2023-10-27 19:00:00,0.05265893345839443
2023-10-27 20:00:00,0.05265174245537074
2023-10-27 21:00:00,0.052608919200037824
2023-10-27 22:00:00,0.05256573712250519
2023-10-27 23:00:00,0.0525149522148752
2023-10-28 00:00:00,0.05251567594682719
2023-10-28 01:00:00,0.05259127101150103
2023-10-28 02:00:00,0.052556039868824754
2023-10-28 03:00:00,0.05254472647419751
2023-10-28 04:00:00,0.05251946512705873
2023-10-28 05:00:00,0.0524335186353169
2023-10-28 06:00:00,0.05244563860870076
2023-10-28 07:00:00,0.05251293259189411
2023-10-28 08:00:00,0.05246735419379818
2023-10-28 09:00:00,0.05248533851240542
2023-10-28 10:00:00,0.05251092407401976
2023-10-28 11:00:00,0.052310447341932166
2023-10-28 12:00:00,0.05232943624468779
2023-10-28 13:00:00,0.05238759353776377
2023-10-28 14:00:00,0.052395756649665504
2023-10-28 15:00:00,0.05236900364687063
2023-10-28 16:00:00,0.05235886919584005
2023-10-28 17:00:00,0.052300359174776906
2023-10-28 18:00:00,0.05221570205604741
2023-10-28 19:00:00,0.052087742646584625
2023-10-28 20:00:00,0.05212746318950993
2023-10-28 21:00:00,0.052146546630866514
2023-10-28 22:00:00,0.05209919914606861
2023-10-28 23:00:00,0.05211377939472179
2023-10-29 00:00:00,0.0521780347499413
2023-10-29 01:00:00,0.05215490116508166
2023-10-29 02:00:00,0.05223440704760897
2023-10-29 03:00:00,0.05224166605342556
2023-10-29 04:00:00,0.05224332968803283
2023-10-29 05:00:00,0.052209661446778
2023-10-29 06:00:00,0.052231173647213455
2023-10-29 07:00:00,0.05233036547502363
2023-10-29 08:00:00,0.05223436035357296
2023-10-29 09:00:00,0.052275968901619216
2023-10-29 10:00:00,0.052211855875260456
2023-10-29 11:00:00,0.05221920911211203
2023-10-29 12:00:00,0.05224628524118698
2023-10-29 13:00:00,0.052143775488239785
2023-10-29 14:00:00,0.05206084510310025
2023-10-29 15:00:00,0.05203066980603467
2023-10-29 16:00:00,0.0520164561194377
2023-10-29 17:00:00,0.051900580142069705
2023-10-29 18:00:00,0.05177724537777817
2023-10-29 19:00:00,0.051875018081874724
2023-10-29 20:00:00,0.05197724097434547
2023-10-29 21:00:00,0.05204434842201856
2023-10-29 22:00:00,0.052029729792041325
2023-10-29 23:00:00,0.051990093704288386
2023-10-30 00:00:00,0.05204679211115883
2023-10-30 01:00:00,0.05207650654209952
2023-10-30 02:00:00,0.051986644018215886
2023-10-30 03:00:00,0.052025702079977594
2023-10-30 04:00:00,0.0520484350410911
2023-10-30 05:00:00,0.052024012520146684
2023-10-30 06:00:00,0.05209644736650291
2023-10-30 07:00:00,0.0522670316141616
2023-10-30 08:00:00,0.05290487325352784
2023-10-30 09:00:00,0.05261181171905541
2023-10-30 10:00:00,0.052518493854683906
2023-10-30 11:00:00,0.05244941950173659
2023-10-30 12:00:00,0.05231509320505111
2023-10-30 13:00:00,0.052478209814743756
2023-10-30 14:00:00,0.05254898901467214
2023-10-30 15:00:00,0.05249288016458579
2023-10-30 16:00:00,0.052608501352276814
2023-10-30 17:00:00,0.05237701095826533
2023-10-30 18:00:00,0.05243455299007293
2023-10-30 19:00:00,0.05231918866877902
2023-10-30 20:00:00,0.052310428089505666
2023-10-30 21:00:00,0.05246940394896121
2023-10-30 22:00:00,0.05249244230914292
2023-10-30 23:00:00,0.05247770026252049
2023-10-31 00:00:00,0.05251852130855906
2023-10-31 01:00:00,0.052568784435761524
2023-10-31 02:00:00,0.05250235054739374
2023-10-31 03:00:00,0.052478153714818634
2023-10-31 04:00:00,0.05257756354075373
2023-10-31 05:00:00,0.05255490850527495
2023-10-31 06:00:00,0.05241966332325931
2023-10-31 07:00:00,0.05243736363503244
2023-10-31 08:00:00,0.05235899925295692
2023-10-31 09:00:00,0.05237783918386085
2023-10-31 10:00:00,0.05232107334214233
2023-10-31 11:00:00,0.05247065714086892
2023-10-31 12:00:00,0.05244540338805143
2023-10-31 13:00:00,0.05241746420574462
2023-10-31 14:00:00,0.05243216147768636
2023-10-31 15:00:00,0.05227547897526862
2023-10-31 16:00:00,0.05238363565069637
2023-10-31 17:00:00,0.05240732391908204
2023-10-31 18:00:00,0.05245988653370924
2023-10-31 19:00:00,0.05244070142119723
2023-10-31 20:00:00,0.05237575474068106
2023-10-31 21:00:00,0.052392444423817706
2023-10-31 22:00:00,0.05235691940837547
2023-10-31 23:00:00,0.0523939433305908
2023-11-01 00:00:00,0.05268090803968109
2023-11-01 01:00:00,0.05255808829072269
2023-11-01 02:00:00,0.05255029329896757
2023-11-01 03:00:00,0.05258039867399206
2023-11-01 04:00:00,0.0525167259042442
2023-11-01 05:00:00,0.05240859676602285
2023-11-01 06:00:00,0.05243046068885336
2023-11-01 07:00:00,0.05237116514549804
2023-11-01 08:00:00,0.05241377908513054
2023-11-01 09:00:00,0.05235993120190732
2023-11-01 10:00:00,0.0522286286123216
2023-11-01 11:00:00,0.052281290944851004
2023-11-01 12:00:00,0.05218533604302547
2023-11-01 13:00:00,0.05207884672642707
2023-11-01 14:00:00,0.052253997045185255
2023-11-01 15:00:00,0.052257240576971856
2023-11-01 16:00:00,0.05216251904520061
2023-11-01 17:00:00,0.05236716907439922
2023-11-01 18:00:00,0.05264559828553084
2023-11-01 19:00:00,0.05312358028942563
2023-11-01 20:00:00,0.052397316407331834
2023-11-01 21:00:00,0.052094750616851274
2023-11-01 22:00:00,0.052241365139736366
2023-11-01 23:00:00,0.05213442607215352
2023-11-02 00:00:00,0.05215714834134995
2023-11-02 01:00:00,0.05217876686519653
2023-11-02 02:00:00,0.05228730322464906
2023-11-02 03:00:00,0.05223711916964433
2023-11-02 04:00:00,0.052179956747673145
2023-11-02 05:00:00,0.052139260791489554
2023-11-02 06:00:00,0.052091163012501
2023-11-02 07:00:00,0.052011768740841104
2023-11-02 08:00:00,0.05188086797965955
2023-11-02 09:00:00,0.05185540138639165
2023-11-02 10:00:00,0.05186883651497331
2023-11-02 11:00:00,0.051905962706229575
2023-11-02 12:00:00,0.05191867586612692
2023-11-02 13:00:00,0.05221550336992436
2023-11-02 14:00:00,0.05198950840701884
2023-11-02 15:00:00,0.05206268006951621
2023-11-02 16:00:00,0.05197613398223038
2023-11-02 17:00:00,0.0519050248481502
2023-11-02 18:00:00,0.05184733446597483
2023-11-02 19:00:00,0.051778545447272256
2023-11-02 20:00:00,0.05169844080383697
2023-11-02 21:00:00,0.05163187752542246
2023-11-02 22:00:00,0.051626783943431204
2023-11-02 23:00:00,0.051538961354938614
2023-11-03 00:00:00,0.051776690927634324
2023-11-03 01:00:00,0.051726570042723435
2023-11-03 02:00:00,0.051835134916881055
2023-11-03 03:00:00,0.051852791439163756
2023-11-03 04:00:00,0.05207196051415317
2023-11-03 05:00:00,0.05207165005312665
2023-11-03 06:00:00,0.052127681191814976
2023-11-03 07:00:00,0.052170948800074265
2023-11-03 08:00:00,0.05218112422735512
2023-11-03 09:00:00,0.05222275090419213
2023-11-03 10:00:00,0.05215875608973424
2023-11-03 11:00:00,0.052257254627196825
2023-11-03 12:00:00,0.05221765107793397
2023-11-03 13:00:00,0.052298800701181945
2023-11-03 14:00:00,0.05202815416218894
2023-11-03 15:00:00,0.05214390318988857
2023-11-03 16:00:00,0.05239533655885128
2023-11-03 17:00:00,0.052469368903554886
2023-11-03 18:00:00,0.05256947220242958
2023-11-03 19:00:00,0.05262572582863928
2023-11-03 20:00:00,0.05283688660836887
2023-11-03 21:00:00,0.05279824269838288
2023-11-03 22:00:00,0.05288059723044489
2023-11-03 23:00:00,0.05278185049587944
2023-11-04 00:00:00,0.05270177562550444
2023-11-04 01:00:00,0.05277657123296735
2023-11-04 02:00:00,0.05284178896159137
2023-11-04 03:00:00,0.05285391186596943
2023-11-04 04:00:00,0.05277172031844929
2023-11-04 05:00:00,0.052671632729982536
2023-11-04 06:00:00,0.05267161746060496
2023-11-04 07:00:00,0.05274408222322581
2023-11-04 08:00:00,0.052789862142586574
2023-11-04 09:00:00,0.052915214933265814
2023-11-04 10:00:00,0.0530016411851084
2023-11-04 11:00:00,0.052940159662582434
2023-11-04 12:00:00,0.05288888121666177
2023-11-04 13:00:00,0.05289120204264541
2023-11-04 14:00:00,0.05276643651419785
2023-11-04 15:00:00,0.052771759173888995
2023-11-04 16:00:00,0.052841326711497605
2023-11-04 17:00:00,0.05289809421071557
2023-11-04 18:00:00,0.052912085384367674
2023-11-04 19:00:00,0.05286471231929966
2023-11-04 20:00:00,0.05288677888073658
2023-11-04 21:00:00,0.0529410750463382
2023-11-04 22:00:00,0.05282813375305334
2023-11-04 23:00:00,0.05293079156470501
2023-11-05 00:00:00,0.05291596741961399
2023-11-05 01:00:00,0.05290474954432785
2023-11-05 02:00:00,0.0529157821452213
2023-11-05 03:00:00,0.053535155973184805
2023-11-05 04:00:00,0.053559816696961166
2023-11-05 05:00:00,0.05364558596427363
2023-11-05 06:00:00,0.05360905322793675
2023-11-05 07:00:00,0.05359557974600033
2023-11-05 08:00:00,0.05366290274228776
2023-11-05 09:00:00,0.053816391536984386
2023-11-05 10:00:00,0.053751651330174934
2023-11-05 11:00:00,0.05380155796182337
2023-11-05 12:00:00,0.05391079527152798
2023-11-05 13:00:00,0.05370377283182054
2023-11-05 14:00:00,0.053796485234776224
2023-11-05 15:00:00,0.05373082986957145
2023-11-05 16:00:00,0.05386160426889458
2023-11-05 17:00:00,0.05418231380969082
2023-11-05 18:00:00,0.054034981544337835
2023-11-05 19:00:00,0.05397313606050819
2023-11-05 20:00:00,0.053860742501013956
2023-11-05 21:00:00,0.05390033253279143
2023-11-05 22:00:00,0.053927414258056576
2023-11-05 23:00:00,0.05403364464627424
2023-11-06 00:00:00,0.05406497222689782
2023-11-06 01:00:00,0.05407138289666484
2023-11-06 02:00:00,0.05402179642914441
2023-11-06 03:00:00,0.0539475602748068
2023-11-06 04:00:00,0.0538578215902672
2023-11-06 05:00:00,0.05385859572512066
2023-11-06 06:00:00,0.0538773624696218
2023-11-06 07:00:00,0.05382402411523507
2023-11-06 08:00:00,0.0539239579400222
2023-11-06 09:00:00,0.053761680047161614
2023-11-06 10:00:00,0.053915573556013154
2023-11-06 11:00:00,0.05388221672304584
2023-11-06 12:00:00,0.054127351121664696
2023-11-06 13:00:00,0.054155425563197135
2023-11-06 14:00:00,0.05435084658595283
2023-11-06 15:00:00,0.05418975621992656
2023-11-06 16:00:00,0.054158051425482814
2023-11-06 17:00:00,0.054232074398286985
2023-11-06 18:00:00,0.05417765849694709
2023-11-06 19:00:00,0.054246615202916654
2023-11-06 20:00:00,0.054111754274242606
2023-11-06 21:00:00,0.05402721935395441
2023-11-06 22:00:00,0.05419611684768679
2023-11-06 23:00:00,0.05424743150684931
2023-11-07 00:00:00,0.054172822962123036
2023-11-07 01:00:00,0.05418696232020102
2023-11-07 02:00:00,0.0540210503335076
2023-11-07 03:00:00,0.054129270597668894
2023-11-07 04:00:00,0.054255730714451514
2023-11-07 05:00:00,0.054260459600892506
2023-11-07 06:00:00,0.05416694077300849
2023-11-07 07:00:00,0.05415972520395019
2023-11-07 08:00:00,0.05411577635480682
2023-11-07 09:00:00,0.053903429083967704
2023-11-07 10:00:00,0.05396285571584882
2023-11-07 11:00:00,0.05409787301633142
2023-11-07 12:00:00,0.05404957250194317
2023-11-07 13:00:00,0.05387028777330124
2023-11-07 14:00:00,0.05390325711758591
2023-11-07 15:00:00,0.053656850546108116
2023-11-07 16:00:00,0.0535868775305395
2023-11-07 17:00:00,0.05375764010445063
2023-11-07 18:00:00,0.05352643732740906
2023-11-07 19:00:00,0.053432621112756505
2023-11-07 20:00:00,0.05336936228751105
2023-11-07 21:00:00,0.0533403240537158
2023-11-07 22:00:00,0.05327043205187797
2023-11-07 23:00:00,0.053263476691066576
2023-11-08 00:00:00,0.05336636631540842
2023-11-08 01:00:00,0.05337645119982813
2023-11-08 02:00:00,0.05345962006350213
2023-11-08 03:00:00,0.05336217846935535
2023-11-08 04:00:00,0.053341443748143334
2023-11-08 05:00:00,0.05329325014180374
2023-11-08 06:00:00,0.053259889664400616
2023-11-08 07:00:00,0.05322635130339994
2023-11-08 08:00:00,0.05319895176712232
2023-11-08 09:00:00,0.053399450284775156
2023-11-08 10:00:00,0.05329249617151608
2023-11-08 11:00:00,0.05324171702732921
2023-11-08 12:00:00,0.05327013548450899
2023-11-08 13:00:00,0.053354251806830795
2023-11-08 14:00:00,0.053428730824452944
2023-11-08 15:00:00,0.05363149109160488
2023-11-08 16:00:00,0.053644071147361354
2023-11-08 17:00:00,0.05357947852482784
2023-11-08 18:00:00,0.053386261669377696
2023-11-08 19:00:00,0.053322982935881814
2023-11-08 20:00:00,0.053232074761736276
2023-11-08 21:00:00,0.05303947993400806
2023-11-08 22:00:00,0.052847516650223726
2023-11-08 23:00:00,0.052998767764264036
2023-11-09 00:00:00,0.05292616607404309
2023-11-09 01:00:00,0.05295005626051403
2023-11-09 02:00:00,0.05274164718823044
2023-11-09 03:00:00,0.05266497078863816
2023-11-09 04:00:00,0.052423092327351095
2023-11-09 05:00:00,0.05242984650291822
2023-11-09 06:00:00,0.052402904699738906
2023-11-09 07:00:00,0.052312404539407775
2023-11-09 08:00:00,0.0522558369764721
2023-11-09 09:00:00,0.05199234496518588
2023-11-09 10:00:00,0.05203380790665273
2023-11-09 11:00:00,0.0519696055898765
2023-11-09 12:00:00,0.05184846742879456
2023-11-09 13:00:00,0.051674948813908626
2023-11-09 14:00:00,0.0524398649023341
2023-11-09 15:00:00,0.05488035722952968
2023-11-09 16:00:00,0.05550192359555509
2023-11-09 17:00:00,0.05526056466824444
2023-11-09 18:00:00,0.05499967006136858
2023-11-09 19:00:00,0.05548872841824015
2023-11-09 20:00:00,0.055688160745945244
2023-11-09 21:00:00,0.056341444053005736
2023-11-09 22:00:00,0.05731309223145562
2023-11-09 23:00:00,0.05779952752429817
2023-11-10 00:00:00,0.05754393273331214
2023-11-10 01:00:00,0.05748534329798281
2023-11-10 02:00:00,0.057620718000472054
2023-11-10 03:00:00,0.057734543435179336
2023-11-10 04:00:00,0.05797789340336111
2023-11-10 05:00:00,0.057772476006006664
2023-11-10 06:00:00,0.057597235878946794
2023-11-10 07:00:00,0.05768297769582016
2023-11-10 08:00:00,0.05744857386961093
2023-11-10 09:00:00,0.05752526385476909
2023-11-10 10:00:00,0.05684516116744709
2023-11-10 11:00:00,0.05655972508442757
2023-11-10 12:00:00,0.056076570979835295
2023-11-10 13:00:00,0.05611880213081978
2023-11-10 14:00:00,0.05612141361369572
2023-11-10 15:00:00,0.056354486638385555
2023-11-10 16:00:00,0.056075358845275224
2023-11-10 17:00:00,0.05636121199738697
2023-11-10 18:00:00,0.056243857642301304
2023-11-10 19:00:00,0.05608044952028965
2023-11-10 20:00:00,0.05606107813381322
2023-11-10 21:00:00,0.056139418677358145
2023-11-10 22:00:00,0.05573246958360659
2023-11-10 23:00:00,0.055694597470974105
