timestamp,close
2023-11-11 00:00:00,0.055688216557093974
2023-11-11 01:00:00,0.0552905012252653
2023-11-11 02:00:00,0.05515349458888458
2023-11-11 03:00:00,0.05525735284191086
2023-11-11 04:00:00,0.055231547933821866
2023-11-11 05:00:00,0.05544343472760573
2023-11-11 06:00:00,0.05544491182656528
2023-11-11 07:00:00,0.05552838432667443
2023-11-11 08:00:00,0.055438625917439255
2023-11-11 09:00:00,0.05567642015150083
2023-11-11 10:00:00,0.055725673521225705
2023-11-11 11:00:00,0.055636032324084365
2023-11-11 12:00:00,0.0555314475155991
2023-11-11 13:00:00,0.05552028731500999
2023-11-11 14:00:00,0.055905833196832455
2023-11-11 15:00:00,0.05582323138258388
2023-11-11 16:00:00,0.056151981251515236
2023-11-11 17:00:00,0.05579176850711559
2023-11-11 18:00:00,0.05595151495557244
2023-11-11 19:00:00,0.055873985654496756
2023-11-11 20:00:00,0.055613717435952864
2023-11-11 21:00:00,0.05530035287914227
2023-11-11 22:00:00,0.055433061901612325
2023-11-11 23:00:00,0.05529397824617531
2023-11-12 00:00:00,0.05510759243303583
2023-11-12 01:00:00,0.055178404238622775
2023-11-12 02:00:00,0.0553255207627555
2023-11-12 03:00:00,0.055469791309002724
2023-11-12 04:00:00,0.05538008377246319
2023-11-12 05:00:00,0.05530917166142039
2023-11-12 06:00:00,0.055294184164968216
2023-11-12 07:00:00,0.05542417892599157
2023-11-12 08:00:00,0.055421433423546794
2023-11-12 09:00:00,0.05533968531515705
2023-11-12 10:00:00,0.05525237494473738
2023-11-12 11:00:00,0.05525433059604222
2023-11-12 12:00:00,0.055245169029915275
2023-11-12 13:00:00,0.05528153055939226
2023-11-12 14:00:00,0.05539386074262344
2023-11-12 15:00:00,0.05536952309182904
2023-11-12 16:00:00,0.05526136385070774
2023-11-12 17:00:00,0.05530029236296161
2023-11-12 18:00:00,0.05526754997550353
2023-11-12 19:00:00,0.05522771007055805
2023-11-12 20:00:00,0.05526712664479886
2023-11-12 21:00:00,0.05542541567312403
2023-11-12 22:00:00,0.05546300134031661
2023-11-12 23:00:00,0.05516856206240641
2023-11-13 00:00:00,0.05537113218635596
2023-11-13 01:00:00,0.055446585315364
2023-11-13 02:00:00,0.055566384690355554
2023-11-13 03:00:00,0.0552585809877279
2023-11-13 04:00:00,0.05527946273830156
2023-11-13 05:00:00,0.05528289671500122
2023-11-13 06:00:00,0.05519697842855558
2023-11-13 07:00:00,0.05542411221629345
2023-11-13 08:00:00,0.05557392147489136
2023-11-13 09:00:00,0.055570786255599997
2023-11-13 10:00:00,0.055640903583174646
2023-11-13 11:00:00,0.055594246042524526
2023-11-13 12:00:00,0.055643294094708876
2023-11-13 13:00:00,0.05566401477096854
2023-11-13 14:00:00,0.05643950308532905
2023-11-13 15:00:00,0.05715061264596827
2023-11-13 16:00:00,0.05663578990780385
2023-11-13 17:00:00,0.05673559657595698
2023-11-13 18:00:00,0.05694950957445651
2023-11-13 19:00:00,0.056994625990663336
2023-11-13 20:00:00,0.05671291575922195
2023-11-13 21:00:00,0.05645355387487356
2023-11-13 22:00:00,0.056453850921116856
2023-11-13 23:00:00,0.056323859725143775
2023-11-14 00:00:00,0.05609999724069424
2023-11-14 01:00:00,0.05622911287170142
2023-11-14 02:00:00,0.056360277060175205
2023-11-14 03:00:00,0.05640054104922945
2023-11-14 04:00:00,0.05628210220657728
2023-11-14 05:00:00,0.056326276531264166
2023-11-14 06:00:00,0.0561280801346489
2023-11-14 07:00:00,0.0561642230017963
2023-11-14 08:00:00,0.05612711806736985
2023-11-14 09:00:00,0.056135031553783986
2023-11-14 10:00:00,0.0560931629529554
2023-11-14 11:00:00,0.056039334750752144
2023-11-14 12:00:00,0.055893268334016526
2023-11-14 13:00:00,0.055967266470871864
2023-11-14 14:00:00,0.05603304339746899
2023-11-14 15:00:00,0.056397116808013174
2023-11-14 16:00:00,0.056405667946982256
2023-11-14 17:00:00,0.05607599636476482
2023-11-14 18:00:00,0.05580946433133676
2023-11-14 19:00:00,0.05606807189144313
2023-11-14 20:00:00,0.055978826083137104
2023-11-14 21:00:00,0.055706707373641105
2023-11-14 22:00:00,0.05579416497468344
2023-11-14 23:00:00,0.05567038147583499
2023-11-15 00:00:00,0.055833380289626415
2023-11-15 01:00:00,0.05568995985749693
2023-11-15 02:00:00,0.055620282846046754
2023-11-15 03:00:00,0.05561713131084766
2023-11-15 04:00:00,0.05569644448317251
2023-11-15 05:00:00,0.055764314569368985
2023-11-15 06:00:00,0.05563818694367856
2023-11-15 07:00:00,0.05575008784875958
2023-11-15 08:00:00,0.05562286927848879
2023-11-15 09:00:00,0.05550388723388796
2023-11-15 10:00:00,0.05548402386661462
2023-11-15 11:00:00,0.05555071087954786
2023-11-15 12:00:00,0.05568029842497928
2023-11-15 13:00:00,0.05577431857029274
2023-11-15 14:00:00,0.05563710284929322
2023-11-15 15:00:00,0.05552652904253712
2023-11-15 16:00:00,0.055368621908904445
2023-11-15 17:00:00,0.05518655029253387
2023-11-15 18:00:00,0.054513820164012475
2023-11-15 19:00:00,0.054706058036404756
2023-11-15 20:00:00,0.05446429285057747
2023-11-15 21:00:00,0.05438783023356574
2023-11-15 22:00:00,0.05444783038809279
2023-11-15 23:00:00,0.05437595430938381
2023-11-16 00:00:00,0.054982788751787325
2023-11-16 01:00:00,0.05507492632934457
2023-11-16 02:00:00,0.05480724879955422
2023-11-16 03:00:00,0.05481814953365856
2023-11-16 04:00:00,0.05490047332599661
2023-11-16 05:00:00,0.05494976410623363
2023-11-16 06:00:00,0.05488359091090612
2023-11-16 07:00:00,0.05483271276169516
2023-11-16 08:00:00,0.05474413417406597
2023-11-16 09:00:00,0.054689558056605594
2023-11-16 10:00:00,0.05465694620588322
2023-11-16 11:00:00,0.055538850213037866
2023-11-16 12:00:00,0.05518042042430315
2023-11-16 13:00:00,0.05535186408965687
2023-11-16 14:00:00,0.05523800183612703
2023-11-16 15:00:00,0.0548126234366974
2023-11-16 16:00:00,0.05492837569532186
2023-11-16 17:00:00,0.054994588908501604
2023-11-16 18:00:00,0.05469503780979191
2023-11-16 19:00:00,0.05472301185799364
2023-11-16 20:00:00,0.05442991496499295
2023-11-16 21:00:00,0.05438763337254214
2023-11-16 22:00:00,0.054334157151338595
2023-11-16 23:00:00,0.054252421600426946
2023-11-17 00:00:00,0.05440875234054721
2023-11-17 01:00:00,0.05432314888262808
2023-11-17 02:00:00,0.05448709859711302
2023-11-17 03:00:00,0.05438188632070687
2023-11-17 04:00:00,0.054399062411655076
2023-11-17 05:00:00,0.05440195862676056
2023-11-17 06:00:00,0.05459702133044306
2023-11-17 07:00:00,0.054367407538234824
2023-11-17 08:00:00,0.05434599851644276
2023-11-17 09:00:00,0.05433921111261047
2023-11-17 10:00:00,0.05402573256396011
2023-11-17 11:00:00,0.05405149777979407
2023-11-17 12:00:00,0.053808135156966634
2023-11-17 13:00:00,0.05372676789635606
2023-11-17 14:00:00,0.053669067544829044
2023-11-17 15:00:00,0.05321140365234229
2023-11-17 16:00:00,0.05325082132156338
2023-11-17 17:00:00,0.05323871886901011
2023-11-17 18:00:00,0.05334978543714611
2023-11-17 19:00:00,0.053379790365167684
2023-11-17 20:00:00,0.053273789942320765
2023-11-17 21:00:00,0.05345393697433968
2023-11-17 22:00:00,0.0537015549486336
2023-11-17 23:00:00,0.05355593675906603
2023-11-18 00:00:00,0.053692073539269664
2023-11-18 01:00:00,0.05355869442201088
2023-11-18 02:00:00,0.05355426154310984
2023-11-18 03:00:00,0.0533649695643328
2023-11-18 04:00:00,0.05327103060697042
2023-11-18 05:00:00,0.053162365401977406
2023-11-18 06:00:00,0.053119966461463775
2023-11-18 07:00:00,0.05314908843260937
2023-11-18 08:00:00,0.05318593224012532
2023-11-18 09:00:00,0.053309337692846646
2023-11-18 10:00:00,0.05330560612374707
2023-11-18 11:00:00,0.05315370012719745
2023-11-18 12:00:00,0.053228028008253214
2023-11-18 13:00:00,0.053165522920669776
2023-11-18 14:00:00,0.05315207714117438
2023-11-18 15:00:00,0.05325768837367883
2023-11-18 16:00:00,0.05354774680451947
2023-11-18 17:00:00,0.05365741094738221
2023-11-18 18:00:00,0.05358638985885416
2023-11-18 19:00:00,0.05354419162656269
2023-11-18 20:00:00,0.053660816028725786
2023-11-18 21:00:00,0.05363325397476945
2023-11-18 22:00:00,0.053617669459253614
2023-11-18 23:00:00,0.053661798124594935
2023-11-19 00:00:00,0.05353463880204048
2023-11-19 01:00:00,0.0534669502348756
2023-11-19 02:00:00,0.0534536247905003
2023-11-19 03:00:00,0.053557346885130995
2023-11-19 04:00:00,0.053555239242308116
2023-11-19 05:00:00,0.05359658829458554
2023-11-19 06:00:00,0.05362047577150289
2023-11-19 07:00:00,0.05358345739377467
2023-11-19 08:00:00,0.053486593596281114
2023-11-19 09:00:00,0.05358025298070018
2023-11-19 10:00:00,0.05359046302506056
2023-11-19 11:00:00,0.053537500994412096
2023-11-19 12:00:00,0.05352274408993494
2023-11-19 13:00:00,0.05352919088848508
2023-11-19 14:00:00,0.053586877511554866
2023-11-19 15:00:00,0.05379067986654269
2023-11-19 16:00:00,0.0538494575416213
2023-11-19 17:00:00,0.05392009267784884
2023-11-19 18:00:00,0.053717025076957324
2023-11-19 19:00:00,0.05367973452860422
2023-11-19 20:00:00,0.053766240098822145
2023-11-19 21:00:00,0.05360133459871461
2023-11-19 22:00:00,0.053562002422983736
2023-11-19 23:00:00,0.053850581636614325
2023-11-20 00:00:00,0.053788114415641526
2023-11-20 01:00:00,0.0537981319739238
2023-11-20 02:00:00,0.053859866396457255
2023-11-20 03:00:00,0.05387850782060436
2023-11-20 04:00:00,0.053856842976672675
2023-11-20 05:00:00,0.05384341914962955
2023-11-20 06:00:00,0.05396457406580638
2023-11-20 07:00:00,0.05421849154690554
2023-11-20 08:00:00,0.0543345642003539
2023-11-20 09:00:00,0.05476316589008058
2023-11-20 10:00:00,0.05462211243693827
2023-11-20 11:00:00,0.054493840587513186
2023-11-20 12:00:00,0.054374188893017344
2023-11-20 13:00:00,0.05436013284737649
2023-11-20 14:00:00,0.05447388042749136
2023-11-20 15:00:00,0.05451497159454957
2023-11-20 16:00:00,0.054242768481293786
2023-11-20 17:00:00,0.05474663920006174
2023-11-20 18:00:00,0.05448907910586179
2023-11-20 19:00:00,0.054208025554002795
2023-11-20 20:00:00,0.054197438471925194
2023-11-20 21:00:00,0.05411782314234245
2023-11-20 22:00:00,0.054077905699850104
2023-11-20 23:00:00,0.053981216168942324
2023-11-21 00:00:00,0.054116983241119826
2023-11-21 01:00:00,0.05403468367962939
2023-11-21 02:00:00,0.053705078427497964
2023-11-21 03:00:00,0.0538838527819597
2023-11-21 04:00:00,0.05387429304881473
2023-11-21 05:00:00,0.053915070854591504
2023-11-21 06:00:00,0.053914502648207276
2023-11-21 07:00:00,0.05375943682225239
2023-11-21 08:00:00,0.053793138478894935
2023-11-21 09:00:00,0.05381743227957692
2023-11-21 10:00:00,0.05392225637510576
2023-11-21 11:00:00,0.053910800130203086
2023-11-21 12:00:00,0.054105044604556465
2023-11-21 13:00:00,0.05415549960014698
2023-11-21 14:00:00,0.05431351245106657
2023-11-21 15:00:00,0.0537714777096933
2023-11-21 16:00:00,0.05391906426458726
2023-11-21 17:00:00,0.05355720193157122
2023-11-21 18:00:00,0.05352488489009648
2023-11-21 19:00:00,0.05369318642802668
2023-11-21 20:00:00,0.05392646907509598
2023-11-21 21:00:00,0.053912098953171034
2023-11-21 22:00:00,0.05339504221294237
2023-11-21 23:00:00,0.05409411369740376
2023-11-22 00:00:00,0.05415396204259892
2023-11-22 01:00:00,0.05440816236047839
2023-11-22 02:00:00,0.05437724027915153
2023-11-22 03:00:00,0.054376668031784335
2023-11-22 04:00:00,0.05454657791544469
2023-11-22 05:00:00,0.05457425916859655
2023-11-22 06:00:00,0.0546194483774761
2023-11-22 07:00:00,0.05471184505875057
2023-11-22 08:00:00,0.054792043894246814
2023-11-22 09:00:00,0.05478506654746362
2023-11-22 10:00:00,0.05524191128737501
2023-11-22 11:00:00,0.05527071465597393
2023-11-22 12:00:00,0.05530869127590206
2023-11-22 13:00:00,0.055487688229346015
2023-11-22 14:00:00,0.055616734943963166
2023-11-22 15:00:00,0.055736159155323366
2023-11-22 16:00:00,0.0557611887910539
2023-11-22 17:00:00,0.055611196151322984
2023-11-22 18:00:00,0.05545744446296724
2023-11-22 19:00:00,0.055700279435979126
2023-11-22 20:00:00,0.055173467950098226
2023-11-22 21:00:00,0.055332009073044384
2023-11-22 22:00:00,0.055136298575060354
2023-11-22 23:00:00,0.055158033186568194
2023-11-23 00:00:00,0.05505196034020152
2023-11-23 01:00:00,0.05525331565341297
2023-11-23 02:00:00,0.05524999196511791
2023-11-23 03:00:00,0.05521620245020508
2023-11-23 04:00:00,0.05522645051240237
2023-11-23 05:00:00,0.055300665346513435
2023-11-23 06:00:00,0.05531336027174526
2023-11-23 07:00:00,0.05528342583721814
2023-11-23 08:00:00,0.05549956272263817
2023-11-23 09:00:00,0.05546873131810175
2023-11-23 10:00:00,0.05531512722826334
2023-11-23 11:00:00,0.05519665589967699
2023-11-23 12:00:00,0.0551373057828199
2023-11-23 13:00:00,0.05512952366119499
2023-11-23 14:00:00,0.055354507849730276
2023-11-23 15:00:00,0.05525988910027251
2023-11-23 16:00:00,0.05528475235349796
2023-11-23 17:00:00,0.055380699597224435
2023-11-23 18:00:00,0.05530359764755777
2023-11-23 19:00:00,0.055321158014464446
2023-11-23 20:00:00,0.05542651879751692
2023-11-23 21:00:00,0.05554090807797947
2023-11-23 22:00:00,0.055376754833919066
2023-11-23 23:00:00,0.05529451200707955
2023-11-24 00:00:00,0.05535260853360647
2023-11-24 01:00:00,0.05531308333734483
2023-11-24 02:00:00,0.05538311306115897
2023-11-24 03:00:00,0.055311742084176385
2023-11-24 04:00:00,0.05536566754575028
2023-11-24 05:00:00,0.055386522936981084
2023-11-24 06:00:00,0.05536917689296961
2023-11-24 07:00:00,0.05543927256058886
2023-11-24 08:00:00,0.05553617412302728
2023-11-24 09:00:00,0.056058725505569305
2023-11-24 10:00:00,0.05591934119599738
2023-11-24 11:00:00,0.055569275448340186
2023-11-24 12:00:00,0.055742673497311226
2023-11-24 13:00:00,0.055696460577628226
2023-11-24 14:00:00,0.05589790129859134
2023-11-24 15:00:00,0.055388644962765646
2023-11-24 16:00:00,0.055559796134182514
2023-11-24 17:00:00,0.05558931543766018
2023-11-24 18:00:00,0.05543078309739675
2023-11-24 19:00:00,0.05527691419552679
2023-11-24 20:00:00,0.055259713993385196
2023-11-24 21:00:00,0.05515603063768584
2023-11-24 22:00:00,0.05504460055893351
2023-11-24 23:00:00,0.05517310874453731
2023-11-25 00:00:00,0.05499597013659116
2023-11-25 01:00:00,0.05521228062747422
2023-11-25 02:00:00,0.05517121033052279
2023-11-25 03:00:00,0.05520987105615433
2023-11-25 04:00:00,0.055214694694376724
2023-11-25 05:00:00,0.055116579797066266
2023-11-25 06:00:00,0.05515495014923477
2023-11-25 07:00:00,0.05524539163192314
2023-11-25 08:00:00,0.05520732640700437
2023-11-25 09:00:00,0.05520114264817724
2023-11-25 10:00:00,0.055073225226946465
2023-11-25 11:00:00,0.0549958964034433
2023-11-25 12:00:00,0.05508073987470804
2023-11-25 13:00:00,0.055072905620360546
2023-11-25 14:00:00,0.05503568575303708
2023-11-25 15:00:00,0.05511994185923144
2023-11-25 16:00:00,0.055059779325256755
2023-11-25 17:00:00,0.054974248983860934
2023-11-25 18:00:00,0.05503585328708012
2023-11-25 19:00:00,0.05506517887834158
2023-11-25 20:00:00,0.05512492789059481
2023-11-25 21:00:00,0.05514407212470992
2023-11-25 22:00:00,0.05522690340931684
2023-11-25 23:00:00,0.055144855409311834
2023-11-26 00:00:00,0.05514659318239028
2023-11-26 01:00:00,0.054955019504816495
2023-11-26 02:00:00,0.055011763708429605
2023-11-26 03:00:00,0.05502543129838772
2023-11-26 04:00:00,0.05516254263500202
2023-11-26 05:00:00,0.05509640050086434
2023-11-26 06:00:00,0.055298822072316456
2023-11-26 07:00:00,0.055287343242663926
2023-11-26 08:00:00,0.05534609852809129
2023-11-26 09:00:00,0.05536444430320749
2023-11-26 10:00:00,0.05529852705960993
2023-11-26 11:00:00,0.05532536605173691
2023-11-26 12:00:00,0.05552681941417256
2023-11-26 13:00:00,0.05552727117641101
2023-11-26 14:00:00,0.055295094258783206
2023-11-26 15:00:00,0.05515461026247819
2023-11-26 16:00:00,0.05500095348343759
2023-11-26 17:00:00,0.05499305179231565
2023-11-26 18:00:00,0.055028785014607326
2023-11-26 19:00:00,0.0550244252181683
2023-11-26 20:00:00,0.055261463643038806
2023-11-26 21:00:00,0.05513638091491245
2023-11-26 22:00:00,0.05515490339286899
2023-11-26 23:00:00,0.05506332663083099
2023-11-27 00:00:00,0.0551376540789407
2023-11-27 01:00:00,0.055041576297908776
2023-11-27 02:00:00,0.0549451904264158
2023-11-27 03:00:00,0.05489923315884414
2023-11-27 04:00:00,0.05488621616921081
2023-11-27 05:00:00,0.05488247167338142
2023-11-27 06:00:00,0.05480505054841272
2023-11-27 07:00:00,0.054861861708832754
2023-11-27 08:00:00,0.05480123094064113
2023-11-27 09:00:00,0.05473775755953974
2023-11-27 10:00:00,0.0545632910027813
2023-11-27 11:00:00,0.05467575003982752
2023-11-27 12:00:00,0.05460103282143119
2023-11-27 13:00:00,0.05475890213737896
2023-11-27 14:00:00,0.05476045577791422
2023-11-27 15:00:00,0.05448646619200623
2023-11-27 16:00:00,0.05451510068019138
2023-11-27 17:00:00,0.05445169398107898
2023-11-27 18:00:00,0.05430339954225485
2023-11-27 19:00:00,0.05409658224895721
2023-11-27 20:00:00,0.054242105577792084
2023-11-27 21:00:00,0.05443443411003446
2023-11-27 22:00:00,0.05449399416406423
2023-11-27 23:00:00,0.05443846562807109
2023-11-28 00:00:00,0.05458051736817525
2023-11-28 01:00:00,0.05448848575438068
2023-11-28 02:00:00,0.0545147182234846
2023-11-28 03:00:00,0.05460292576760322
2023-11-28 04:00:00,0.0545819792246838
2023-11-28 05:00:00,0.054124898401517206
2023-11-28 06:00:00,0.054266931884339224
2023-11-28 07:00:00,0.054294292513724966
2023-11-28 08:00:00,0.054315576899129955
2023-11-28 09:00:00,0.054436585346122425
2023-11-28 10:00:00,0.05445290289548498
2023-11-28 11:00:00,0.05444448917696633
2023-11-28 12:00:00,0.05436310517304865
2023-11-28 13:00:00,0.05439568076121238
2023-11-28 14:00:00,0.05436651831949324
2023-11-28 15:00:00,0.05428423656877173
2023-11-28 16:00:00,0.05430600472563592
2023-11-28 17:00:00,0.05422608377059262
2023-11-28 18:00:00,0.05416921213397936
2023-11-28 19:00:00,0.054022216508639455
2023-11-28 20:00:00,0.05401251538239992
2023-11-28 21:00:00,0.05411972434148977
2023-11-28 22:00:00,0.05410947507428194
2023-11-28 23:00:00,0.05416339449322958
2023-11-29 00:00:00,0.05409254452604035
2023-11-29 01:00:00,0.05406379428071276
2023-11-29 02:00:00,0.054024442968165096
2023-11-29 03:00:00,0.054107477004981155
2023-11-29 04:00:00,0.05416184437736446
2023-11-29 05:00:00,0.05398720099279071
2023-11-29 06:00:00,0.05400997089421054
2023-11-29 07:00:00,0.05400183751148444
2023-11-29 08:00:00,0.05402446658667641
2023-11-29 09:00:00,0.05398191711969654
2023-11-29 10:00:00,0.05393415553325801
2023-11-29 11:00:00,0.053880698475857025
2023-11-29 12:00:00,0.05383673875895038
2023-11-29 13:00:00,0.05388260607173782
2023-11-29 14:00:00,0.05384237104407371
2023-11-29 15:00:00,0.053705299553788576
2023-11-29 16:00:00,0.05364631052690114
2023-11-29 17:00:00,0.05381290431873286
2023-11-29 18:00:00,0.05380744982343448
2023-11-29 19:00:00,0.053833257205921574
2023-11-29 20:00:00,0.05380357299307861
2023-11-29 21:00:00,0.053763187254374546
2023-11-29 22:00:00,0.05369320211592048
2023-11-29 23:00:00,0.053601177188537734
2023-11-30 00:00:00,0.05363973721684904
2023-11-30 01:00:00,0.053707893180425785
2023-11-30 02:00:00,0.05375232986076276
2023-11-30 03:00:00,0.053631911935171
2023-11-30 04:00:00,0.05362602002796436
2023-11-30 05:00:00,0.05369063739814221
2023-11-30 06:00:00,0.05374244340975536
2023-11-30 07:00:00,0.05386107281862946
2023-11-30 08:00:00,0.05378356279301905
2023-11-30 09:00:00,0.05380052607575067
2023-11-30 10:00:00,0.05387662930412261
2023-11-30 11:00:00,0.05400104533479751
2023-11-30 12:00:00,0.05400750863334424
2023-11-30 13:00:00,0.05395391494967648
2023-11-30 14:00:00,0.053912630100096406
2023-11-30 15:00:00,0.05404103507494032
2023-11-30 16:00:00,0.0540355833335546
2023-11-30 17:00:00,0.0540328991298265
2023-11-30 18:00:00,0.054025580353949006
2023-11-30 19:00:00,0.05406976744186046
2023-11-30 20:00:00,0.054161178587613594
2023-11-30 21:00:00,0.05420807885428121
2023-11-30 22:00:00,0.054206172767452106
2023-11-30 23:00:00,0.05439094160345921
2023-12-01 00:00:00,0.054392021887795856
2023-12-01 01:00:00,0.055043775267632655
2023-12-01 02:00:00,0.05490962975440665
2023-12-01 03:00:00,0.05499575506041481
2023-12-01 04:00:00,0.05487814141096661
2023-12-01 05:00:00,0.05486475427036555
2023-12-01 06:00:00,0.05475617830794314
2023-12-01 07:00:00,0.05472107100367374
2023-12-01 08:00:00,0.05466393464018167
2023-12-01 09:00:00,0.05437555230560134
2023-12-01 10:00:00,0.054218883786097925
2023-12-01 11:00:00,0.05425064278012772
2023-12-01 12:00:00,0.054409851749316354
2023-12-01 13:00:00,0.05423268907453505
2023-12-01 14:00:00,0.05424475374844087
2023-12-01 15:00:00,0.05415294414750287
2023-12-01 16:00:00,0.05425837912512757
2023-12-01 17:00:00,0.05398542132775206
2023-12-01 18:00:00,0.05402471381219466
2023-12-01 19:00:00,0.05392309379151993
