timestamp,close
2023-12-01 20:00:00,0.053957049910574414
2023-12-01 21:00:00,0.053925502614938677
2023-12-01 22:00:00,0.05388582694459301
2023-12-01 23:00:00,0.053956743397241005
2023-12-02 00:00:00,0.054040998935763515
2023-12-02 01:00:00,0.05405225452143034
2023-12-02 02:00:00,0.054022997412016306
2023-12-02 03:00:00,0.053959773078906655
2023-12-02 04:00:00,0.05395282933803924
2023-12-02 05:00:00,0.0540690217573632
2023-12-02 06:00:00,0.054221323525618884
2023-12-02 07:00:00,0.05415238011570492
2023-12-02 08:00:00,0.05423840460844969
2023-12-02 09:00:00,0.054244303748500984
2023-12-02 10:00:00,0.05425154398651771
2023-12-02 11:00:00,0.05418421922107958
2023-12-02 12:00:00,0.054304097789927015
2023-12-02 13:00:00,0.05420528001277879
2023-12-02 14:00:00,0.054142574931528756
2023-12-02 15:00:00,0.0542269762695617
2023-12-02 16:00:00,0.0541807021483644
2023-12-02 17:00:00,0.054279144583530954
2023-12-02 18:00:00,0.05523562566401959
2023-12-02 19:00:00,0.05476184436812281
2023-12-02 20:00:00,0.054529441941214674
2023-12-02 21:00:00,0.054808649807158646
2023-12-02 22:00:00,0.05483804567147642
2023-12-02 23:00:00,0.054871872861379366
2023-12-03 00:00:00,0.0548360720062984
2023-12-03 01:00:00,0.054946813899300985
2023-12-03 02:00:00,0.05499433472382413
2023-12-03 03:00:00,0.054895875660300686
2023-12-03 04:00:00,0.05478485798645166
2023-12-03 05:00:00,0.05481146075111297
2023-12-03 06:00:00,0.054725051691550494
2023-12-03 07:00:00,0.05482740103549246
2023-12-03 08:00:00,0.05483500112934703
2023-12-03 09:00:00,0.05490333732081668
2023-12-03 10:00:00,0.054800050588086506
2023-12-03 11:00:00,0.05469096306653394
2023-12-03 12:00:00,0.05464441071818325
2023-12-03 13:00:00,0.05448940599998992
2023-12-03 14:00:00,0.05441272040843678
2023-12-03 15:00:00,0.054335960883541014
2023-12-03 16:00:00,0.05444408589680888
2023-12-03 17:00:00,0.054493910121797565
2023-12-03 18:00:00,0.054656885058517686
2023-12-03 19:00:00,0.05479415006015752
2023-12-03 20:00:00,0.05480056619988878
2023-12-03 21:00:00,0.05498582242524666
2023-12-03 22:00:00,0.05503931700741407
2023-12-03 23:00:00,0.05486096691475389
2023-12-04 00:00:00,0.054964423476277766
2023-12-04 01:00:00,0.05452608555362065
2023-12-04 02:00:00,0.05438441664433754
2023-12-04 03:00:00,0.05429083075199771
2023-12-04 04:00:00,0.054390353032648
2023-12-04 05:00:00,0.05411496801089196
2023-12-04 06:00:00,0.05428829007378976
2023-12-04 07:00:00,0.05419848801828084
2023-12-04 08:00:00,0.0541023248226576
2023-12-04 09:00:00,0.05405521212471354
2023-12-04 10:00:00,0.053856765720603085
2023-12-04 11:00:00,0.053792524815909105
2023-12-04 12:00:00,0.05389660106136082
2023-12-04 13:00:00,0.053657794348809566
2023-12-04 14:00:00,0.053434108154836235
2023-12-04 15:00:00,0.053581881262962025
2023-12-04 16:00:00,0.053470850811314675
2023-12-04 17:00:00,0.053333349355199976
2023-12-04 18:00:00,0.053311155902703716
2023-12-04 19:00:00,0.05321648988497479
2023-12-04 20:00:00,0.05337148466962779
2023-12-04 21:00:00,0.05315377461043148
2023-12-04 22:00:00,0.05311645558153893
2023-12-04 23:00:00,0.05343085999556986
2023-12-05 00:00:00,0.05372080818682761
2023-12-05 01:00:00,0.05358630308046725
2023-12-05 02:00:00,0.053408905757305655
2023-12-05 03:00:00,0.053332871098699844
2023-12-05 04:00:00,0.053305407281518544
2023-12-05 05:00:00,0.053323693215170304
2023-12-05 06:00:00,0.05345790897956151
2023-12-05 07:00:00,0.05297922189875581
2023-12-05 08:00:00,0.05290539793618219
2023-12-05 09:00:00,0.05293133131596994
2023-12-05 10:00:00,0.05281719923682832
2023-12-05 11:00:00,0.05283199286789306
2023-12-05 12:00:00,0.05285012707572949
2023-12-05 13:00:00,0.05261836561957545
2023-12-05 14:00:00,0.05252511368995287
2023-12-05 15:00:00,0.052726489821798665
2023-12-05 16:00:00,0.05236373683495755
2023-12-05 17:00:00,0.05285162337362951
2023-12-05 18:00:00,0.052165119689582665
2023-12-05 19:00:00,0.05188076682509028
2023-12-05 20:00:00,0.05175594911722777
2023-12-05 21:00:00,0.051791886442087515
2023-12-05 22:00:00,0.05153568895975139
2023-12-05 23:00:00,0.05202808183121858
2023-12-06 00:00:00,0.05234812200084282
2023-12-06 01:00:00,0.052315006860461415
2023-12-06 02:00:00,0.052214215906269144
2023-12-06 03:00:00,0.05216972784371649
2023-12-06 04:00:00,0.05212024882221104
2023-12-06 05:00:00,0.05196577947638752
2023-12-06 06:00:00,0.0520402275162806
2023-12-06 07:00:00,0.0518652036182524
2023-12-06 08:00:00,0.0520025919385236
2023-12-06 09:00:00,0.05183643603987207
2023-12-06 10:00:00,0.05160969239106037
2023-12-06 11:00:00,0.051399594413028056
2023-12-06 12:00:00,0.05140842991235779
2023-12-06 13:00:00,0.05128089989567741
2023-12-06 14:00:00,0.05117341159860448
2023-12-06 15:00:00,0.05145100171082296
2023-12-06 16:00:00,0.05168648983910394
2023-12-06 17:00:00,0.051615603320823385
2023-12-06 18:00:00,0.05172646888122631
2023-12-06 19:00:00,0.051447011857995065
2023-12-06 20:00:00,0.05146572881960155
2023-12-06 21:00:00,0.051297769156159065
2023-12-06 22:00:00,0.051031588470333976
2023-12-06 23:00:00,0.05102597147388
2023-12-07 00:00:00,0.05115894833169405
2023-12-07 01:00:00,0.0510832178067941
2023-12-07 02:00:00,0.05113658075022973
2023-12-07 03:00:00,0.05119978872790522
2023-12-07 04:00:00,0.05150620429239221
2023-12-07 05:00:00,0.0514637771404417
2023-12-07 06:00:00,0.05153580116316448
2023-12-07 07:00:00,0.05153754480470503
2023-12-07 08:00:00,0.05151687597665886
2023-12-07 09:00:00,0.051699465803094466
2023-12-07 10:00:00,0.051752692035746985
2023-12-07 11:00:00,0.05177407591771529
2023-12-07 12:00:00,0.05196424950692153
2023-12-07 13:00:00,0.05194229250107405
2023-12-07 14:00:00,0.052126054864448476
2023-12-07 15:00:00,0.05316194760397436
2023-12-07 16:00:00,0.05370522542648718
2023-12-07 17:00:00,0.05377516662597937
2023-12-07 18:00:00,0.05396230248515465
2023-12-07 19:00:00,0.054054404324944794
2023-12-07 20:00:00,0.05416579941813405
2023-12-07 21:00:00,0.054609687108828395
2023-12-07 22:00:00,0.05448021196253104
2023-12-07 23:00:00,0.05442941745980032
2023-12-08 00:00:00,0.05439301136965909
2023-12-08 01:00:00,0.05438720572074947
2023-12-08 02:00:00,0.05468372472613998
2023-12-08 03:00:00,0.054763403593968696
2023-12-08 04:00:00,0.05452788247801295
2023-12-08 05:00:00,0.05471044275744242
2023-12-08 06:00:00,0.054758489312829214
2023-12-08 07:00:00,0.054519927809041475
2023-12-08 08:00:00,0.054409539192047274
2023-12-08 09:00:00,0.05440397573577305
2023-12-08 10:00:00,0.05439189812678786
2023-12-08 11:00:00,0.054199541809851086
2023-12-08 12:00:00,0.05400936872017978
2023-12-08 13:00:00,0.053784827643183174
2023-12-08 14:00:00,0.053772488325064774
2023-12-08 15:00:00,0.053608122560535286
2023-12-08 16:00:00,0.05374480806974302
2023-12-08 17:00:00,0.053743339964784705
2023-12-08 18:00:00,0.05354051783953548
2023-12-08 19:00:00,0.05353816678385087
2023-12-08 20:00:00,0.05332774257251645
2023-12-08 21:00:00,0.053178659815577546
2023-12-08 22:00:00,0.05340926807554912
2023-12-08 23:00:00,0.053399414506915654
2023-12-09 00:00:00,0.05348045385806522
2023-12-09 01:00:00,0.05336391575931752
2023-12-09 02:00:00,0.05331786048598944
2023-12-09 03:00:00,0.05346229387871607
2023-12-09 04:00:00,0.05352505917487504
2023-12-09 05:00:00,0.05346060381585604
2023-12-09 06:00:00,0.05362477206604315
2023-12-09 07:00:00,0.05393927047612581
2023-12-09 08:00:00,0.05387937130734311
2023-12-09 09:00:00,0.05378951522215659
2023-12-09 10:00:00,0.053832482735176886
2023-12-09 11:00:00,0.053777417661424694
2023-12-09 12:00:00,0.0537328564268465
2023-12-09 13:00:00,0.053624944033200526
2023-12-09 14:00:00,0.05352443812233286
2023-12-09 15:00:00,0.05363256448497148
2023-12-09 16:00:00,0.05349799287111439
2023-12-09 17:00:00,0.05349060257432509
2023-12-09 18:00:00,0.05365520786656143
2023-12-09 19:00:00,0.05367236912204651
2023-12-09 20:00:00,0.05350689099248029
2023-12-09 21:00:00,0.05356862584532656
2023-12-09 22:00:00,0.05361158184369249
2023-12-09 23:00:00,0.05354805354050425
2023-12-10 00:00:00,0.05372566937768436
2023-12-10 01:00:00,0.05364068304332837
2023-12-10 02:00:00,0.05361416727053278
2023-12-10 03:00:00,0.053620187110281936
2023-12-10 04:00:00,0.05358166123904519
2023-12-10 05:00:00,0.05370217633013142
2023-12-10 06:00:00,0.053525424964016986
2023-12-10 07:00:00,0.05353498136131751
2023-12-10 08:00:00,0.053546253192198925
2023-12-10 09:00:00,0.05327053718458582
2023-12-10 10:00:00,0.053449388377105674
2023-12-10 11:00:00,0.05344823644004627
2023-12-10 12:00:00,0.05353096659526957
2023-12-10 13:00:00,0.053494854202401375
2023-12-10 14:00:00,0.05352103037188103
2023-12-10 15:00:00,0.053566166339871504
2023-12-10 16:00:00,0.05357805366110767
2023-12-10 17:00:00,0.053511285950292524
2023-12-10 18:00:00,0.05378254798346247
2023-12-10 19:00:00,0.053777865051294754
2023-12-10 20:00:00,0.05404918443023864
2023-12-10 21:00:00,0.05387196778420532
2023-12-10 22:00:00,0.05394057614823071
2023-12-10 23:00:00,0.05371802484926
2023-12-11 00:00:00,0.05371735069281285
2023-12-11 01:00:00,0.05395019917553819
2023-12-11 02:00:00,0.0531513922095382
2023-12-11 03:00:00,0.05322519643346791
2023-12-11 04:00:00,0.053157565207492395
2023-12-11 05:00:00,0.0535039117304354
2023-12-11 06:00:00,0.053248982207926315
2023-12-11 07:00:00,0.05311157321027569
2023-12-11 08:00:00,0.05312166330876661
2023-12-11 09:00:00,0.05305292363444188
2023-12-11 10:00:00,0.052985648687805864
2023-12-11 11:00:00,0.053128129073699716
2023-12-11 12:00:00,0.05311746395728411
2023-12-11 13:00:00,0.053128794046649816
2023-12-11 14:00:00,0.05304501576985568
2023-12-11 15:00:00,0.05308277259364332
2023-12-11 16:00:00,0.05312144882115814
2023-12-11 17:00:00,0.05332699711726353
2023-12-11 18:00:00,0.05338760056330066
2023-12-11 19:00:00,0.05364588059020719
2023-12-11 20:00:00,0.05386450848718601
2023-12-11 21:00:00,0.05383543756947377
2023-12-11 22:00:00,0.0538453527348821
2023-12-11 23:00:00,0.053937304698390066
2023-12-12 00:00:00,0.05347714865898362
2023-12-12 01:00:00,0.05361772263046904
2023-12-12 02:00:00,0.05348262212528697
2023-12-12 03:00:00,0.05345225346950215
2023-12-12 04:00:00,0.0535800935681559
2023-12-12 05:00:00,0.05355051367803094
2023-12-12 06:00:00,0.05335992650498082
2023-12-12 07:00:00,0.05327538416766456
2023-12-12 08:00:00,0.05317725195597306
2023-12-12 09:00:00,0.053255469633874786
2023-12-12 10:00:00,0.053222704833339705
2023-12-12 11:00:00,0.053106274106206774
2023-12-12 12:00:00,0.05315512289304029
2023-12-12 13:00:00,0.053176140793999314
2023-12-12 14:00:00,0.05320515139020503
2023-12-12 15:00:00,0.053038334671451644
2023-12-12 16:00:00,0.05301133711156424
2023-12-12 17:00:00,0.05336982585793467
2023-12-12 18:00:00,0.05303079824618744
2023-12-12 19:00:00,0.05297402559514547
2023-12-12 20:00:00,0.053048103181494076
2023-12-12 21:00:00,0.052861122261552866
2023-12-12 22:00:00,0.05306686198090351
2023-12-12 23:00:00,0.05310653169438419
2023-12-13 00:00:00,0.0532114632856622
2023-12-13 01:00:00,0.05299869335855607
2023-12-13 02:00:00,0.05302089201362724
2023-12-13 03:00:00,0.05305987972613813
2023-12-13 04:00:00,0.05297828021553536
2023-12-13 05:00:00,0.05297275291375859
2023-12-13 06:00:00,0.05272351307369477
2023-12-13 07:00:00,0.052837631448388565
2023-12-13 08:00:00,0.05295336360684498
2023-12-13 09:00:00,0.05283418489890389
2023-12-13 10:00:00,0.05293408487128818
2023-12-13 11:00:00,0.05295434427968427
2023-12-13 12:00:00,0.05295546362235675
2023-12-13 13:00:00,0.0528435676040712
2023-12-13 14:00:00,0.05282703253308102
2023-12-13 15:00:00,0.05288551649803387
2023-12-13 16:00:00,0.05267229355344109
2023-12-13 17:00:00,0.05256312546743118
2023-12-13 18:00:00,0.05262509436380988
2023-12-13 19:00:00,0.052723536900438094
2023-12-13 20:00:00,0.052683750556855216
2023-12-13 21:00:00,0.05259977531800875
2023-12-13 22:00:00,0.052611551244216466
2023-12-13 23:00:00,0.052722615801272264
2023-12-14 00:00:00,0.05279820309176666
2023-12-14 01:00:00,0.052615509586700464
2023-12-14 02:00:00,0.05266355063704023
2023-12-14 03:00:00,0.0527028324082376
2023-12-14 04:00:00,0.052628572097542695
2023-12-14 05:00:00,0.05283834735765046
2023-12-14 06:00:00,0.05312501456910418
2023-12-14 07:00:00,0.05320670010815649
2023-12-14 08:00:00,0.05317617895019937
2023-12-14 09:00:00,0.05328405884958848
2023-12-14 10:00:00,0.05320998200706216
2023-12-14 11:00:00,0.053335197906746665
2023-12-14 12:00:00,0.05342586232502877
2023-12-14 13:00:00,0.053540621300107116
2023-12-14 14:00:00,0.053632341874090064
2023-12-14 15:00:00,0.053595093007205497
2023-12-14 16:00:00,0.0535785722334911
2023-12-14 17:00:00,0.05333513855041069
2023-12-14 18:00:00,0.05335857808139914
2023-12-14 19:00:00,0.05320119086017138
2023-12-14 20:00:00,0.05336457025161174
2023-12-14 21:00:00,0.05348927575888723
2023-12-14 22:00:00,0.053749457264987026
2023-12-14 23:00:00,0.05382076480377846
2023-12-15 00:00:00,0.05361785660996717
2023-12-15 01:00:00,0.05348311730621553
2023-12-15 02:00:00,0.05333959896826915
2023-12-15 03:00:00,0.05328868032120255
2023-12-15 04:00:00,0.05329472530912505
2023-12-15 05:00:00,0.05319594551759924
2023-12-15 06:00:00,0.053080654443804984
2023-12-15 07:00:00,0.05319553538390921
2023-12-15 08:00:00,0.05311925535389354
2023-12-15 09:00:00,0.05318743609019045
2023-12-15 10:00:00,0.05320414226732422
2023-12-15 11:00:00,0.053129090773085995
2023-12-15 12:00:00,0.0530291545121084
2023-12-15 13:00:00,0.0531757967868409
2023-12-15 14:00:00,0.053188205843029045
2023-12-15 15:00:00,0.05326571281965609
2023-12-15 16:00:00,0.0535295046586303
2023-12-15 17:00:00,0.05328452502700067
2023-12-15 18:00:00,0.053301999938251514
2023-12-15 19:00:00,0.053261595106597774
2023-12-15 20:00:00,0.05330380721179466
2023-12-15 21:00:00,0.05318900537322481
2023-12-15 22:00:00,0.0530463043974437
2023-12-15 23:00:00,0.052948259705329015
2023-12-16 00:00:00,0.0531674899181521
2023-12-16 01:00:00,0.05328542460556125
2023-12-16 02:00:00,0.05325644955421327
2023-12-16 03:00:00,0.05326155001878052
2023-12-16 04:00:00,0.05320756412408871
2023-12-16 05:00:00,0.05318538847354973
2023-12-16 06:00:00,0.053171167456881746
2023-12-16 07:00:00,0.053082989910473215
2023-12-16 08:00:00,0.05320667842646334
2023-12-16 09:00:00,0.05322137346702807
2023-12-16 10:00:00,0.05320016943256655
2023-12-16 11:00:00,0.05323493211686247
2023-12-16 12:00:00,0.053183147998406365
2023-12-16 13:00:00,0.05297634912809965
2023-12-16 14:00:00,0.053057625710259126
2023-12-16 15:00:00,0.05296391661835363
2023-12-16 16:00:00,0.05290012090195204
2023-12-16 17:00:00,0.05292415477235139
2023-12-16 18:00:00,0.052818524998999146
2023-12-16 19:00:00,0.052777817135894134
2023-12-16 20:00:00,0.05286676415074283
2023-12-16 21:00:00,0.052736743051155215
2023-12-16 22:00:00,0.05268158484358603
2023-12-16 23:00:00,0.052722786915105256
2023-12-17 00:00:00,0.05281952478799584
2023-12-17 01:00:00,0.0529306178805661
2023-12-17 02:00:00,0.05287080996914494
2023-12-17 03:00:00,0.05286339829999142
2023-12-17 04:00:00,0.05288279086820609
2023-12-17 05:00:00,0.052844783350636644
2023-12-17 06:00:00,0.05273582322336385
2023-12-17 07:00:00,0.0527300551979678
2023-12-17 08:00:00,0.05286023548281615
2023-12-17 09:00:00,0.052856540617013725
2023-12-17 10:00:00,0.05283531635822704
2023-12-17 11:00:00,0.05281673021925644
2023-12-17 12:00:00,0.05285209261523865
2023-12-17 13:00:00,0.052786490495904295
2023-12-17 14:00:00,0.05305667466660901
2023-12-17 15:00:00,0.053142191521321075
2023-12-17 16:00:00,0.05302313653977662
2023-12-17 17:00:00,0.05289348662644306
2023-12-17 18:00:00,0.052936740738281605
2023-12-17 19:00:00,0.053060216473448996
2023-12-17 20:00:00,0.053347054857609516
2023-12-17 21:00:00,0.053421286681338796
2023-12-17 22:00:00,0.05318543486130323
2023-12-17 23:00:00,0.053089636436585465
2023-12-18 00:00:00,0.05302278358614855
2023-12-18 01:00:00,0.05293869365369038
2023-12-18 02:00:00,0.05296920650831877
2023-12-18 03:00:00,0.05292465550055246
2023-12-18 04:00:00,0.05279775460950892
2023-12-18 05:00:00,0.05282523348533249
2023-12-18 06:00:00,0.052911429264741565
2023-12-18 07:00:00,0.05274084844005291
2023-12-18 08:00:00,0.05272631060254827
2023-12-18 09:00:00,0.0525850497570007
2023-12-18 10:00:00,0.05234106050322571
2023-12-18 11:00:00,0.05210504934526603
2023-12-18 12:00:00,0.05203403090162331
2023-12-18 13:00:00,0.052158961473631776
2023-12-18 14:00:00,0.0521336377839202
2023-12-18 15:00:00,0.05222733882695105
2023-12-18 16:00:00,0.05213568717238055
2023-12-18 17:00:00,0.052261685313722314
2023-12-18 18:00:00,0.052117424988352604
2023-12-18 19:00:00,0.05214273039866871
2023-12-18 20:00:00,0.05209759049924703
2023-12-18 21:00:00,0.052002177197608836
2023-12-18 22:00:00,0.052056470300395466
2023-12-18 23:00:00,0.052024109265328515
2023-12-19 00:00:00,0.051861045670205934
2023-12-19 01:00:00,0.05189018829152284
2023-12-19 02:00:00,0.05184764743571886
2023-12-19 03:00:00,0.0519284920039835
2023-12-19 04:00:00,0.05211195739039466
2023-12-19 05:00:00,0.05222957810739592
2023-12-19 06:00:00,0.052273908493624476
2023-12-19 07:00:00,0.052235709074348595
2023-12-19 08:00:00,0.0521648020384436
2023-12-19 09:00:00,0.052158586827961366
2023-12-19 10:00:00,0.05197800236020207
2023-12-19 11:00:00,0.05203950093307459
2023-12-19 12:00:00,0.05199904984583283
2023-12-19 13:00:00,0.05191349500340571
2023-12-19 14:00:00,0.05163748114683868
2023-12-19 15:00:00,0.05158321407050317
2023-12-19 16:00:00,0.051432992004157366
2023-12-19 17:00:00,0.051147298120691506
2023-12-19 18:00:00,0.05145126483777055
2023-12-19 19:00:00,0.05141456179053432
2023-12-19 20:00:00,0.05140254862444851
2023-12-19 21:00:00,0.05141225530433638
2023-12-19 22:00:00,0.05144431110565157
2023-12-19 23:00:00,0.05152098721036419
2023-12-20 00:00:00,0.051516865851071354
2023-12-20 01:00:00,0.05144810370748589
2023-12-20 02:00:00,0.05150788768446434
2023-12-20 03:00:00,0.05152890204749355
2023-12-20 04:00:00,0.051707950506102655
2023-12-20 05:00:00,0.051730757525388964
2023-12-20 06:00:00,0.05144644435684947
2023-12-20 07:00:00,0.05163177928001379
2023-12-20 08:00:00,0.05161966695028564
2023-12-20 09:00:00,0.051758079970087176
2023-12-20 10:00:00,0.05178577676799014
2023-12-20 11:00:00,0.051590319510283304
2023-12-20 12:00:00,0.051474584473356046
2023-12-20 13:00:00,0.05136097080680497
2023-12-20 14:00:00,0.05109206039497438
2023-12-20 15:00:00,0.05102598402485527
2023-12-20 16:00:00,0.050887842124778565
2023-12-20 17:00:00,0.050739276792959316
2023-12-20 18:00:00,0.05040588901472254
2023-12-20 19:00:00,0.050409742356201465
2023-12-20 20:00:00,0.05026610192900879
2023-12-20 21:00:00,0.050165075727771145
2023-12-20 22:00:00,0.050263131946626065
2023-12-20 23:00:00,0.05043764026931709
2023-12-21 00:00:00,0.0503070102979239
2023-12-21 01:00:00,0.05049980210413925
2023-12-21 02:00:00,0.050510750767912
2023-12-21 03:00:00,0.05043122806052774
2023-12-21 04:00:00,0.0504304910532131
2023-12-21 05:00:00,0.05043933338083298
2023-12-21 06:00:00,0.050549202167128236
2023-12-21 07:00:00,0.05061759429596535
2023-12-21 08:00:00,0.05060956620502674
2023-12-21 09:00:00,0.050754659180276905
2023-12-21 10:00:00,0.05102975244564785
2023-12-21 11:00:00,0.05129067798153442
2023-12-21 12:00:00,0.051284071071682334
2023-12-21 13:00:00,0.05100650615728952
2023-12-21 14:00:00,0.05090234460258929
2023-12-21 15:00:00,0.05093895695791181
2023-12-21 16:00:00,0.051187098871861104
2023-12-21 17:00:00,0.05137687530785202
2023-12-21 18:00:00,0.0511655819418563
2023-12-21 19:00:00,0.051048566007694765
2023-12-21 20:00:00,0.051129460982672154
2023-12-21 21:00:00,0.051115910563468335
2023-12-21 22:00:00,0.05107444298044999
2023-12-21 23:00:00,0.05105909499249856
2023-12-22 00:00:00,0.051126069594980034
2023-12-22 01:00:00,0.051124195424319445
2023-12-22 02:00:00,0.05096612478761176
2023-12-22 03:00:00,0.05110261199965458
2023-12-22 04:00:00,0.05125143987011692
2023-12-22 05:00:00,0.05118126826615918
2023-12-22 06:00:00,0.051588365055057255
2023-12-22 07:00:00,0.05212929483885178
2023-12-22 08:00:00,0.0525398543413256
2023-12-22 09:00:00,0.052942790004480246
2023-12-22 10:00:00,0.052639829373951605
2023-12-22 11:00:00,0.05286652008758177
2023-12-22 12:00:00,0.05263877859231479
2023-12-22 13:00:00,0.05283028799502005
2023-12-22 14:00:00,0.0536147532343735
2023-12-22 15:00:00,0.05312301047492111
2023-12-22 16:00:00,0.05338894968429632
